LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
"MO","MISSOURI","2908370","FT. ZUMWALT R-II","02783","WESTHOFF ELEM.","290837002783","DD",0,0,1,0,0,0,3,0,0,0,0,0,0,1,5,1,3,0,1,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0
"MO","MISSOURI","2908370","FT. ZUMWALT R-II","02843","OSTMANN ELEM.","290837002843","DD",0,0,1,0,1,0,6,0,0,1,0,0,0,4,13,0,8,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0
"MO","MISSOURI","2906120","DALLAS CO. R-I","00150","MALLORY ELEM.","290612000150","DD",0,0,0,0,1,0,6,0,0,0,0,0,0,2,9,0,7,0,2,0,1,0,0,1,5,0,0,0,0,0,0,2,0,0,0
"MO","MISSOURI","2908370","FT. ZUMWALT R-II","00241","ST. PETERS ELEM.","290837000241","DD",0,0,0,0,1,0,13,0,0,0,0,1,0,1,16,0,14,0,2,0,0,0,1,3,10,0,0,0,0,0,0,0,2,0,0
"MO","MISSOURI","2908370","FT. ZUMWALT R-II","03289","FLINT HILL ELEMENTARY","290837003289","DD",0,0,0,1,0,0,3,0,0,0,0,1,0,2,7,0,4,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0
"MO","MISSOURI","2925210","PLATO R-V","01449","PLATO ELEM.","292521001449","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2932110","HENRY CO. R-I","02254","WINDSOR ELEM.","293211002254","DD",0,0,0,0,0,0,3,0,0,0,0,0,0,2,5,0,3,0,2,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0
"MO","MISSOURI","2916500","KENNETT 39","00896","H. BYRON MASTERSON ELEM.","291650000896","DD",0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2908370","FT. ZUMWALT R-II","02492","DARDENNE ELEM.","290837002492","DD",0,0,1,1,0,0,3,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2908370","FT. ZUMWALT R-II","00619","TWIN CHIMNEYS ELEM.","290837000619","DD",0,0,2,0,0,0,2,0,0,0,0,0,0,1,5,0,4,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0
"MO","MISSOURI","2917820","LADUE","00942","CONWAY ELEM.","291782000942","DD",0,1,0,0,0,0,8,0,0,0,0,0,0,2,11,1,8,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0
"MO","MISSOURI","2931710","WEST PLATTE CO. R-II","02218","CENTRAL ELEM.","293171002218","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2908370","FT. ZUMWALT R-II","00238","PROGRESS SOUTH ELEM.","290837000238","DD",0,1,0,0,0,0,7,0,0,0,0,0,0,3,11,0,8,0,3,0,0,0,2,1,5,0,0,0,0,0,0,1,2,0,0
"MO","MISSOURI","2917820","LADUE","00949","REED ELEM.","291782000949","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"MO","MISSOURI","2908370","FT. ZUMWALT R-II","02842","EMGE ELEM.","290837002842","DD",0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2916290","JENNINGS","00766","FAIRVIEW PRIMARY","291629000766","DD",0,0,2,0,1,0,0,0,0,2,0,0,0,0,5,0,3,0,2,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0
"MO","MISSOURI","2900027","UNIVERSITY ACADEMY","02915","UNIVERSITY ACADEMY-LOWER","290002702915","DD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2920810","MEXICO 59","01132","EUGENE FIELD ELEM.","292081001132","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"MO","MISSOURI","2916290","JENNINGS","00768","NORTHVIEW ELEM.","291629000768","DD",0,0,2,0,0,0,0,0,0,4,0,0,0,0,6,0,2,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0
"MO","MISSOURI","2910290","CRANE R-III","00332","CRANE ELEM.","291029000332","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2902910","AFFTON 101","00007","MESNIER PRIMARY SCH.","290291000007","DD",0,0,0,1,1,0,9,0,0,0,1,0,0,4,16,0,11,0,5,0,0,0,2,5,4,0,0,0,0,0,2,0,3,0,0
"MO","MISSOURI","2915060","JUNCTION HILL C-12","00689","JUNCTION HILL ELEM.","291506000689","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2932070","WILLOW SPRINGS R-IV","02249","WILLOW SPRINGS ELEM.","293207002249","DD",0,0,0,0,0,0,5,0,0,0,0,0,0,1,6,1,4,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0
"MO","MISSOURI","2915420","IBERIA R-V","00702","IBERIA ELEM.","291542000702","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2900028","LEE A. TOLBERT COM. ACADEMY","02749","LEE A. TOLBERT COM. ACADEMY","290002802749","DD",0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2909930","BLAIR OAKS R-II","00294","BLAIR OAKS ELEM.","290993000294","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2910080","CONCORDIA R-II","00321","CONCORDIA ELEM.","291008000321","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MO","MISSOURI","2912240","FORSYTH R-III","00486","FORSYTH ELEM.","291224000486","DD",0,0,0,0,0,0,6,0,0,0,0,0,0,2,8,0,6,0,2,0,0,0,1,2,3,0,0,0,0,0,0,0,2,0,0
"MO","MISSOURI","2900592","GATEWAY SCIENCE ACAD/ST LOUIS","03241","GATEWAY SCIENCE ACAD-SOUTH ELE","290059203241","DD",0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"MO","MISSOURI","2906170","BUNKER R-III","00155","BUNKER ELEM.","290617000155","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MO","MISSOURI","2922860","NORTHEAST RANDOLPH CO. R-IV","02536","NORTHEAST ELEM.","292286002536","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01782","BISSETT ELEM.","292886001782","DD",0,0,0,1,0,0,3,0,0,0,0,0,0,2,6,1,3,0,2,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","02306","MCBRIDE ELEM.","292886002306","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01821","ROUNTREE ELEM.","292886001821","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01820","ROBBERSON ELEM.","292886001820","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01828","SUNSHINE ELEM.","292886001828","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01781","BINGHAM ELEM.","292886001781","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01783","BOWERMAN ELEM.","292886001783","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01822","SEQUIOTA ELEM.","292886001822","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","02305","JEFFRIES ELEM.","292886002305","DD",0,0,0,1,0,0,2,0,0,0,0,0,0,2,5,0,3,0,2,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01834","WESTPORT ELEM.","292886001834","DD",0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01806","MCGREGOR ELEM.","292886001806","DD",0,0,0,0,0,0,2,1,0,0,1,0,0,1,5,0,2,0,3,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,0
"MO","MISSOURI","2922740","NORTH CALLAWAY CO. R-I","01253","HATTON-MCCREDIE ELEM.","292274001253","DD",0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","03119","DAVID HARRISON ELEMENTARY","292886003119","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01805","MARK TWAIN ELEM.","292886001805","DD",0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01790","DELAWARE ELEM.","292886001790","DD",0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"MO","MISSOURI","2910800","DIAMOND R-IV","00365","DIAMOND ELEM.","291080000365","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2927830","SEDALIA 200","02639","PARKVIEW ELEM.","292783002639","DD",0,0,0,0,1,0,5,0,0,0,1,0,0,0,7,0,6,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0
"MO","MISSOURI","2923760","NORTH PEMISCOT CO. R-I","01429","ROSS ELEM.","292376001429","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01837","WILLIAMS ELEM.","292886001837","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","02480","GRAY ELEM.","292886002480","DD",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2900579","CONFLUENCE ACADEMIES","03014","ASPIRE ACADEMY","290057903014","DD",0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01797","HICKORY HILLS ELEM.","292886001797","DD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2904890","SCOTT CO. R-IV","00058","SCOTT CO. ELEM.","290489000058","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"MO","MISSOURI","2912660","GALLATIN R-V","00529","COVEL D. SEARCY ELEM.","291266000529","DD",0,0,0,0,0,0,2,0,0,1,0,0,0,2,5,0,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01814","PITTMAN ELEM.","292886001814","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01815","PLEASANT VIEW ELEM.","292886001815","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2926760","SPECL. SCH. DST. ST. LOUIS CO.","01588","ACKERMAN","292676001588","DD",0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01830","WALT DISNEY ELEM.","292886001830","DD",0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2926760","SPECL. SCH. DST. ST. LOUIS CO.","02628","EXTERNAL SITES","292676002628","DD",0,0,5,2,0,0,22,0,1,5,0,0,0,9,44,0,29,0,15,0,0,16,0,3,10,0,0,0,0,10,0,2,3,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","02675","TRUMAN ELEM.","292886002675","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01824","SHERWOOD ELEM.","292886001824","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MO","MISSOURI","2927930","SEYMOUR R-II","01720","SEYMOUR ELEM.","292793001720","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2927830","SEDALIA 200","01704","HORACE MANN ELEM.","292783001704","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01784","BOYD ELEM.","292886001784","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01795","FREMONT ELEM.","292886001795","DD",0,0,0,0,0,0,1,0,0,0,0,1,0,2,4,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0
"MO","MISSOURI","2926430","RICHLAND R-IV","01550","RICHLAND ELEM.","292643001550","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MO","MISSOURI","2913560","HALLSVILLE R-IV","02975","HALLSVILLE PRIMARY","291356002975","DD",0,0,0,0,0,0,6,0,0,0,0,0,0,2,8,0,6,0,2,0,1,0,0,0,5,0,0,0,0,0,0,0,2,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01832","WEAVER ELEM.","292886001832","DD",0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01810","PERSHING ELEM.","292886001810","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01833","WELLER ELEM.","292886001833","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01802","HORACE MANN ELEM.","292886001802","DD",0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"MO","MISSOURI","2927830","SEDALIA 200","01703","HEBER HUNT ELEM.","292783001703","DD",0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2927830","SEDALIA 200","01711","WASHINGTON ELEM.","292783001711","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01838","YORK ELEM.","292886001838","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"MO","MISSOURI","2900579","CONFLUENCE ACADEMIES","03037","OLD NORTH ACADEMY","290057903037","DD",0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01801","HOLLAND ELEM.","292886001801","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2927830","SEDALIA 200","02640","SKYLINE ELEM.","292783002640","DD",0,0,0,0,0,0,4,0,0,0,0,0,0,3,7,0,4,0,3,0,0,0,0,1,3,0,0,0,0,0,0,0,3,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01789","COWDEN ELEM.","292886001789","DD",0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"MO","MISSOURI","2928860","SPRINGFIELD R-XII","01831","WATKINS ELEM.","292886001831","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"MO","MISSOURI","2932010","WILLARD R-II","02241","WILLARD SOUTH ELEM.","293201002241","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2912010","FERGUSON-FLORISSANT R-II","00454","CENTRAL ELEMENTARY","291201000454","DD",0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"MO","MISSOURI","2914840","HOUSTON R-I","00685","HOUSTON ELEM.","291484000685","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"MO","MISSOURI","2930270","THAYER R-II","02068","THAYER ELEM.","293027002068","DD",0,0,0,0,0,0,4,0,0,0,0,0,0,1,5,0,4,0,1,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0
"MO","MISSOURI","2912010","FERGUSON-FLORISSANT R-II","00456","COMMONS LANE ELEMENTARY","291201000456","DD",0,0,6,0,0,0,0,0,0,3,0,0,0,0,9,0,6,0,3,0,0,0,0,1,5,0,0,0,0,0,0,0,3,0,0
"MO","MISSOURI","2912010","FERGUSON-FLORISSANT R-II","00468","HOLMAN ELEMENTARY","291201000468","DD",0,0,2,2,0,0,0,0,0,0,0,0,0,1,5,1,3,0,1,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0
"MO","MISSOURI","2916950","LA PLATA R-II","00938","LA PLATA ELEM.","291695000938","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2912010","FERGUSON-FLORISSANT R-II","00477","WALNUT GROVE ELEM.","291201000477","DD",0,0,5,0,0,0,0,0,0,3,0,0,0,1,9,0,5,0,4,0,0,0,0,0,5,0,0,0,0,0,0,2,2,0,0
"MO","MISSOURI","2932010","WILLARD R-II","01700","WILLARD CENTRAL ELEM.","293201001700","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MO","MISSOURI","2912010","FERGUSON-FLORISSANT R-II","00473","PARKER ROAD ELEMENTARY","291201000473","DD",0,0,2,0,1,0,1,0,0,2,1,1,0,0,8,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,1,3,0,0
"MO","MISSOURI","2904140","BAKERSFIELD R-IV","00039","BAKERSFIELD ELEM.","290414000039","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"MO","MISSOURI","2912010","FERGUSON-FLORISSANT R-II","00452","BERMUDA ELEMENTARY","291201000452","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2912010","FERGUSON-FLORISSANT R-II","00460","DUCHESNE ELEMENTARY","291201000460","DD",0,0,3,0,0,0,0,0,0,2,0,0,0,1,6,0,3,0,3,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0
"MO","MISSOURI","2923250","OSBORN R-O","01337","OSBORN ELEM.","292325001337","DD",0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"MO","MISSOURI","2909750","CLEARWATER R-I","00280","CLEARWATER ELEMENTARY","290975000280","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
"MO","MISSOURI","2912290","FORT OSAGE R-I","00491","CLER-MONT ELEM.","291229000491","DD",0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2916400","KANSAS CITY 33","02530","PRIMITIVO GARCIA ELEMENTARY","291640002530","DD",0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"MO","MISSOURI","2910590","BUCHANAN CO. R-IV","00356","RUSHVILLE ELEM.","291059000356","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2916400","KANSAS CITY 33","02376","FOREIGN LANGUAGE ACADEMY","291640002376","DD",0,0,1,3,0,0,1,0,0,1,1,0,0,0,7,3,2,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0
"MO","MISSOURI","2916400","KANSAS CITY 33","00826","GEORGE MELCHER ELEMENTARY","291640000826","DD",0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2902850","ADRIAN R-III","00001","ADRIAN ELEM.","290285000001","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2916400","KANSAS CITY 33","00808","FAXON ELEMENTARY","291640000808","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MO","MISSOURI","2931650","WENTZVILLE R-IV","03309","STONE CREEK ELEMENTARY","293165003309","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2931650","WENTZVILLE R-IV","02845","CROSSROADS ELEM.","293165002845","DD",0,0,1,0,1,0,5,0,0,0,0,0,0,2,9,0,7,0,2,0,0,0,1,3,3,0,0,0,0,0,0,0,2,0,0
"MO","MISSOURI","2900612","CITIZENS OF THE WORLD CHARTER","03286","PRIMARY GRADES CAMPUS","290061203286","DD",0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2916400","KANSAS CITY 33","02603","TRAILWOODS ELEMENTARY","291640002603","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MO","MISSOURI","2916400","KANSAS CITY 33","00557","BORDER STAR MONTESSORI","291640000557","DD",0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2916400","KANSAS CITY 33","00818","CARVER DUAL LANGUAGE SCHOOL","291640000818","DD",0,0,0,1,0,0,0,0,0,0,2,0,0,0,3,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
"MO","MISSOURI","2931650","WENTZVILLE R-IV","03155","DISCOVERY RIDGE ELEMENTARY","293165003155","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"MO","MISSOURI","2931650","WENTZVILLE R-IV","03387","JOURNEY ELEMENTARY","293165003387","DD",0,0,0,0,1,0,9,0,1,0,0,0,0,0,11,0,10,0,1,0,0,0,1,3,6,0,0,0,0,0,0,0,1,0,0
"MO","MISSOURI","2905760","BRANSON R-IV","02706","CEDAR RIDGE PRIMARY","290576002706","DD",0,2,0,2,1,0,4,0,0,0,1,0,0,1,11,5,4,1,1,0,0,1,1,4,3,0,0,0,0,0,0,0,2,0,0
